old_function_name,exists_in_supabase_functions_folder,referenced_by_frontend,referenced_by_backend,referenced_by_docs_only,reference_files,category,risk_level,is_public_webhook,recommended_new_function,recommended_new_route,migration_status,notes
send-mention-notification,true,true,false,false,src/components/contact-profile/ContactNotesSection.tsx|src/components/lead-details/InternalNotesSection.tsx,other,LOW,false,TBD,/mention-notification,MIGRATE,
send-password-reset,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md,other,HIGH,false,TBD,/password-reset,SHIM,
send-platform-announcement,true,true,false,false,src/components/settings/PlatformCommunications.tsx,other,LOW,false,TBD,/platform-announcement,MIGRATE,
send-quote-email,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md,email,LOW,false,email-api,/quote-email,SHIM,
send-signature-envelope,true,true,false,false,src/components/signatures/SendForSignatureDrawer.tsx,signature,LOW,false,signature-api,/signature-envelope,MIGRATE,
send-sms,true,false,true,false,supabase/functions/telnyx-ai-agent-enhanced/index.ts|docs/messaging-consolidation-report.md|docs/module-a-messaging-status.md,messaging,MEDIUM,false,messaging-api,/sms/send,MIGRATE,
send-test-onboarding,true,true,false,false,src/components/settings/BulkOnboardingPanel.tsx,email,LOW,false,email-api,/test-onboarding,MIGRATE,
send-transactional-email,true,false,false,false,,email,LOW,false,email-api,/transactional-email,DELETE_CANDIDATE,
send-user-invitation,true,true,true,false,src/components/admin/EmailLogViewer.tsx|supabase/functions/admin-create-user/handler.ts|supabase/functions/resend-user-invitation/index.ts|supabase/functions/seed-company-owners/index.ts|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md,email,MEDIUM,false,email-api,/user-invitation,MIGRATE,
share-change-order,true,true,false,false,src/components/estimates/ChangeOrdersTab.tsx,other,LOW,false,TBD,/change-order,MIGRATE,
sign-change-order,true,true,false,false,src/pages/PublicChangeOrderView.tsx,other,LOW,false,TBD,/change-order,MIGRATE,
signature-api,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md|docs/fonsica-rerun-20260522.md,signature,LOW,false,signature-api,/api,SHIM,
signature-webhook,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,signature,HIGH,true,signature-api,/webhook,KEEP,
signer-open,true,true,false,false,src/pages/PublicSignatureCapture.tsx,signature,LOW,false,signature-api,/open,MIGRATE,
skip-trace-lookup,true,true,false,false,src/components/skip-trace/BulkSkipTraceDialog.tsx|src/components/skip-trace/SkipTraceButton.tsx,property-data,LOW,false,property-data-api,/trace-lookup,MIGRATE,
smart-docs-pdf,true,true,false,false,src/components/documents/ProfessionalTemplatesDialog.tsx|src/components/documents/SmartDocPreviewDrawer.tsx|src/features/pipeline/components/KanbanCard.tsx|docs/CONTRACT_REPORTS.md|docs/reporting-features.md|supabase/functions/export-job-analytics/README.md,document,LOW,false,document-api,/docs-pdf,MIGRATE,
smart-docs-renderer,true,true,false,false,src/components/documents/ProfessionalTemplatesDialog.tsx|src/features/pipeline/components/KanbanCard.tsx,document,LOW,false,document-api,/docs-renderer,MIGRATE,
smartwords-analyzer,true,false,true,false,supabase/functions/voice-transcribe/index.ts,other,MEDIUM,false,TBD,/analyzer,MIGRATE,
sms-auto-responder,true,true,false,false,src/components/settings/SmsAutoResponseConfig.tsx,messaging,LOW,false,messaging-worker,/sms/auto-responder,MIGRATE,
sms-blast-processor,true,false,false,true,docs/messaging-consolidation-report.md,messaging,LOW,false,messaging-worker,/sms/blast/process,SHIM,
sms-conversation-ai,true,false,false,true,docs/messaging-consolidation-report.md,messaging,LOW,false,messaging-api,/sms/conversation-ai,SHIM,
sms-send-reply,true,false,true,false,supabase/functions/ai-followup-dispatch/index.ts|supabase/functions/ai-inbound-router/index.ts|supabase/functions/smartwords-analyzer/index.ts|docs/messaging-consolidation-report.md,messaging,MEDIUM,false,messaging-api,/sms/send,MIGRATE,
srs-api,true,false,false,true,docs/edge-function-current-status.md,supplier,LOW,false,supplier-api,/srs/api,SHIM,
srs-api-proxy,true,true,true,false,src/components/orders/LiveOrderTracker.tsx|src/components/orders/PushToSupplierDialog.tsx|src/components/settings/SRSConnectionSettings.tsx|supabase/functions/srs-api-proxy/index.ts|supabase/functions/srs-order-status-poller/index.ts|supabase/functions/srs-pricelist-backfill/index.ts,supplier,MEDIUM,false,supplier-api,/srs/api-proxy,MIGRATE,
srs-order-status-poller,true,true,false,false,src/components/orders/SRSReconciliationPanel.tsx,supplier,LOW,false,supplier-worker,/srs/order-status-poller,MIGRATE,
srs-price-refresh-scheduler,true,true,false,false,src/components/pricing/PriceSyncControls.tsx,supplier,LOW,false,supplier-worker,/srs/price-refresh-scheduler,MIGRATE,
srs-pricelist-backfill,true,true,false,false,src/components/pricing/SRSPricelistBackfill.tsx,supplier,LOW,false,supplier-api,/srs/pricelist-backfill,MIGRATE,
srs-pricelist-importer,true,true,false,false,src/components/settings/SRSPricelistImporter.tsx,supplier,LOW,false,supplier-worker,/srs/pricelist-importer,MIGRATE,
srs-pricing,true,false,true,false,supabase/functions/material-pricing-api/index.ts|supabase/functions/srs-price-refresh-scheduler/index.ts,supplier,MEDIUM,false,supplier-api,/srs/pricing,MIGRATE,
start-ai-measurement,true,true,true,false,src/hooks/useMeasurementJob.ts|supabase/functions/backfill-ai-usage/index.ts|supabase/functions/measure-roof/index.ts|docs/ai_measurement_architecture_status.md|docs/fonsica-rerun-prereqs.md|docs/measurement-route-audit.md|docs/measurement-runtime-audit.md|docs/fonsica-rerun-20260522.md,measurement,MEDIUM,false,measurement-api,/ai-measurement,MIGRATE,
storm-api,true,false,false,true,docs/edge-function-current-status.md,storm,LOW,false,storm-api,/api,SHIM,
storm-intel-score,true,false,false,false,,storm,LOW,false,storm-api,/intel-score,DELETE_CANDIDATE,
storm-public-lookup,true,true,true,false,src/components/storm-canvass/PropertyInfoPanel.tsx|supabase/functions/canvass-drop-pin/handler.ts|supabase/functions/canvassiq-load-parcels/index.ts,storm,MEDIUM,false,storm-api,/public-lookup,MIGRATE,
stripe-connect-account-status,true,true,false,false,src/components/stripe/ClaimPrizeButton.tsx|src/components/stripe/StripeConnectOnboarding.tsx,payment,HIGH,false,payment-api,/connect-account-status,MIGRATE,
stripe-connect-onboard,true,true,false,false,src/components/stripe/StripeConnectOnboarding.tsx,payment,HIGH,false,payment-api,/connect-onboard,MIGRATE,
stripe-connect-tenant-onboard,true,true,false,false,src/components/stripe/TenantStripeConnectPanel.tsx,payment,HIGH,false,payment-api,/connect-tenant-onboard,MIGRATE,
stripe-connect-tenant-status,true,true,false,false,src/components/stripe/TenantStripeConnectPanel.tsx,payment,HIGH,false,payment-api,/connect-tenant-status,MIGRATE,
stripe-create-payment-link,true,true,false,false,src/components/estimates/PaymentsTab.tsx|src/features/payments/components/EnhancedPaymentForm.tsx|src/pages/AccountsReceivable.tsx,payment,HIGH,false,payment-api,/create-payment-link,MIGRATE,
stripe-customer-portal,true,true,false,false,src/features/payments/components/EnhancedPaymentForm.tsx,payment,HIGH,false,payment-api,/customer-portal,MIGRATE,
stripe-distribute-prize,true,true,false,false,src/components/stripe/ClaimPrizeButton.tsx,payment,HIGH,false,payment-api,/distribute-prize,MIGRATE,
stripe-sync-payment-status,true,true,false,false,src/features/payments/components/PaymentHistory.tsx,stripe,HIGH,false,stripe-worker,/sync-payment-status,MIGRATE,
stripe-webhook,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/EDGE_FUNCTION_RULES.md|docs/edge-function-current-status.md,stripe,HIGH,true,stripe-webhook,/events,KEEP,
stripe-webhook-handler,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/EDGE_FUNCTION_RULES.md|docs/edge-function-current-status.md,stripe,HIGH,true,stripe-webhook,/events,KEEP,
stripe-worker,true,false,false,true,docs/edge-function-current-status.md,payment,HIGH,false,payment-api,/worker,SHIM,
subcontractor-notification,true,true,false,false,src/components/subcontractors/SubcontractorScheduler.tsx,other,LOW,false,TBD,/notification,MIGRATE,
submit-crm-referral-company-signup,true,false,false,true,src/lib/companyReferrals/IMPLEMENTATION_STATUS.md,other,LOW,false,TBD,/crm-referral-company-signup,SHIM,
submit-project-invoice,true,true,false,false,src/components/materials/BulkInvoiceImportDialog.tsx|src/components/production/BatchMaterialInvoiceCard.tsx|src/components/production/InvoiceUploadCard.tsx,other,LOW,false,TBD,/project-invoice,MIGRATE,
submit-referral-lead,true,false,false,false,,other,LOW,false,TBD,/referral-lead,DELETE_CANDIDATE,
submit-signature,true,true,false,false,src/pages/PublicSignatureCapture.tsx,signature,LOW,false,signature-api,/signature,MIGRATE,
sunniland-importer,true,false,false,false,,supplier,LOW,false,supplier-worker,/importer,DELETE_CANDIDATE,
supabase-health,true,true,false,false,src/components/settings/SystemHealthCheck.tsx,health,LOW,false,health-api,/health,MIGRATE,
supplier-api,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/EDGE_FUNCTION_RULES.md|docs/edge-function-current-status.md|docs/fonsica-rerun-20260522.md,supplier,LOW,false,supplier-api,/api,SHIM,
supplier-webhook,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,supplier,HIGH,true,supplier-api,/webhook,KEEP,
supplier-worker,true,false,false,true,docs/edge-function-current-status.md,supplier,MEDIUM,false,supplier-worker,/worker,SHIM,
sync-crm-referral-subscription-status,true,false,false,true,src/lib/companyReferrals/IMPLEMENTATION_STATUS.md,other,LOW,false,TBD,/crm-referral-subscription-status,SHIM,
sync-referral-status,true,false,false,true,docs/referral-automation-qa.md,other,LOW,false,TBD,/referral-status,SHIM,
sync-user-email,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md,email,LOW,false,email-api,/user-email,SHIM,
sync-user-metadata,true,true,false,false,src/pages/Login.tsx,user,LOW,false,user-api,/user-metadata,MIGRATE,
sync-verified-coordinates,true,true,false,false,src/components/measurements/MeasurementQualityDashboard.tsx|src/hooks/useCoordinateSync.ts,other,LOW,false,TBD,/verified-coordinates,MIGRATE,
task-api,true,false,false,true,docs/edge-function-current-status.md,task,LOW,false,task-api,/api,SHIM,
telnyx-10dlc,true,true,false,false,src/components/admin/TenDLCRegistrationPanel.tsx,telnyx,MEDIUM,false,telnyx-api,/10dlc,MIGRATE,
telnyx-ai-agent-enhanced,true,false,false,false,,telnyx,MEDIUM,false,telnyx-api,/ai-agent-enhanced,DELETE_CANDIDATE,
telnyx-ai-answering,true,false,true,false,supabase/functions/test-ai-call/index.ts,telnyx,MEDIUM,false,telnyx-api,/ai-answering,MIGRATE,
telnyx-api,true,false,false,true,docs/EDGE_FUNCTION_RULES.md|docs/edge-function-current-status.md,telnyx,MEDIUM,false,telnyx-api,/api,SHIM,
telnyx-bridge-dial,true,true,false,false,src/features/pipeline/components/KanbanCard.tsx|src/pages/CallCenterPage.tsx,telnyx,MEDIUM,false,telnyx-api,/bridge-dial,MIGRATE,
telnyx-call-control,true,true,false,false,src/components/call-center/CallCenterLiveDialer.tsx,telnyx,MEDIUM,false,telnyx-api,/call-control,MIGRATE,
telnyx-call-webhook,true,false,true,false,supabase/functions/telnyx-bridge-dial/index.ts|supabase/functions/telnyx-dial/index.ts|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md|docs/messaging-consolidation-report.md,telnyx,HIGH,true,telnyx-webhook,/call-webhook,KEEP,
telnyx-configure-number,true,true,false,false,src/components/admin/PhoneProvisioningPanel.tsx,telnyx,MEDIUM,false,telnyx-api,/configure-number,MIGRATE,
telnyx-dial,true,false,false,false,,telnyx,MEDIUM,false,telnyx-api,/call/dial,DELETE_CANDIDATE,
telnyx-inbound-webhook,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md|docs/messaging-consolidation-report.md,telnyx,HIGH,true,telnyx-webhook,/inbound-webhook,KEEP,
telnyx-mint-jwt,true,true,false,false,src/services/telnyxService.ts|TESTING_INSTRUCTIONS.md|WALKTHROUGH_IMPLEMENTATION.md,telnyx,MEDIUM,false,telnyx-api,/mint-jwt,MIGRATE,
telnyx-port-request,true,true,false,false,src/components/settings/LocationPhoneSettings.tsx|src/components/settings/PhoneSetupWizard.tsx,telnyx,MEDIUM,false,telnyx-api,/port-request,MIGRATE,
telnyx-purchase-number,true,true,false,false,src/components/settings/PhoneSetupWizard.tsx,telnyx,MEDIUM,false,telnyx-api,/purchase-number,MIGRATE,
telnyx-search-numbers,true,true,false,false,src/components/settings/PhoneSetupWizard.tsx,telnyx,MEDIUM,false,telnyx-api,/search-numbers,MIGRATE,
telnyx-send-sms,true,false,true,false,supabase/functions/ai-followup-worker/index.ts|supabase/functions/notify-signature-opened/index.ts|supabase/functions/request-customer-review/index.ts|supabase/functions/send-mention-notification/index.ts|supabase/functions/signer-open/index.ts|supabase/functions/sms-blast-processor/index.ts|supabase/functions/subcontractor-notification/index.ts|supabase/functions/track-quote-view/index.ts,telnyx,MEDIUM,false,telnyx-api,/sms/send,MIGRATE,
telnyx-sms-status-webhook,true,true,false,false,src/components/settings/TelnyxIntegrationPanel.tsx|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md|docs/messaging-consolidation-report.md,telnyx,HIGH,true,telnyx-webhook,/sms-status-webhook,KEEP,
telnyx-voicemail-drop,true,true,false,false,src/components/call-center/CallCenterLiveDialer.tsx,telnyx,MEDIUM,false,telnyx-api,/voicemail-drop,MIGRATE,
telnyx-webhook,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,telnyx,HIGH,true,telnyx-webhook,/webhook,KEEP,
test-ai-call,true,true,false,false,src/pages/settings/AIAgentSettingsPage.tsx,other,LOW,false,TBD,/ai-call,MIGRATE,
tests,true,false,false,true,TEST-IMPLEMENTATION-STATUS.md|TEST-RESULTS-45-COMPREHENSIVE.md|docs/RATE_LIMITING.md|docs/SUPPLEMENT_BACKEND_AUDIT.md|docs/button-action-matrix.md|docs/phase-1-implementation-plan.md|docs/phase-1a-manager-approval-gate.md|docs/phase-1b-clj-numbering-system.md,other,LOW,false,TBD,/tests,SHIM,
text-to-speech,true,true,true,false,src/components/AnsweringServiceConfig.tsx|src/shared/components/ComprehensiveWalkthrough.tsx|src/shared/components/VideoWalkthrough.tsx|supabase/functions/call-answering-service/index.ts|TESTING_INSTRUCTIONS.md|WALKTHROUGH_IMPLEMENTATION.md,other,MEDIUM,false,TBD,/to-speech,MIGRATE,
trace-roof,true,true,false,false,src/components/measurements/TraceRoofButton.tsx|src/components/roof-measurement/AITraceOverlay.tsx|docs/measurement-runtime-audit.md,roof-report-ingest,LOW,false,roof-report-ingest,/roof,MIGRATE,
track-crm-referral-event,true,false,false,true,src/lib/companyReferrals/IMPLEMENTATION_STATUS.md,other,LOW,false,TBD,/crm-referral-event,SHIM,
track-labor-order-open,true,false,true,false,supabase/functions/labor-order-send-email/index.ts,other,MEDIUM,false,TBD,/labor-order-open,MIGRATE,
track-marketing-session,true,true,false,false,src/lib/analytics/trackingService.ts,other,LOW,false,TBD,/marketing-session,MIGRATE,
track-measurement-accuracy,true,true,false,false,src/components/measurements/MeasurementAccuracyDashboard.tsx,measurement,MEDIUM,false,measurement-api,/measurement-accuracy,MIGRATE,
track-quote-view,true,true,false,false,src/pages/ViewQuote.tsx,other,LOW,false,TBD,/quote-view,MIGRATE,
training-data-api,true,false,false,true,docs/edge-function-current-status.md,training-data,LOW,false,training-data-api,/data-api,SHIM,
transcripts-ingest,true,true,false,false,src/services/whisperASR.ts,other,LOW,false,TBD,/ingest,MIGRATE,
trigger-sales-notification,true,false,true,false,supabase/functions/telnyx-ai-agent-enhanced/index.ts,other,MEDIUM,false,TBD,/sales-notification,MIGRATE,
triple-line-dialer,true,true,false,false,src/components/telephony/TripleLineDialer.tsx,other,LOW,false,TBD,/line-dialer,MIGRATE,
twilio-call-status,true,false,true,false,supabase/functions/twilio-call-status/index.ts|supabase/functions/twilio-voice-call/index.ts,other,MEDIUM,false,TBD,/call-status,MIGRATE,
twilio-voice-call,true,true,false,false,src/pages/PowerDialerAgent.tsx,other,LOW,false,TBD,/voice-call,MIGRATE,
update-competition-scores,true,true,false,false,src/components/canvass/ActivityLogger.tsx|src/hooks/useStormCanvass.ts,other,LOW,false,TBD,/competition-scores,MIGRATE,
update-estimate-line-items,true,true,false,false,src/components/estimates/MultiTemplateSelector.tsx,other,LOW,false,TBD,/estimate-line-items,MIGRATE,
update-scope-compare-review,true,true,false,false,src/hooks/useScopeIntelligence.ts|docs/SUPPLEMENT_BACKEND_AUDIT.md,other,LOW,false,TBD,/scope-compare-review,MIGRATE,
update-supplement-status,true,true,false,false,src/pages/SupplementWorkflow.tsx|docs/SUPPLEMENT_BACKEND_AUDIT.md,other,LOW,false,TBD,/supplement-status,MIGRATE,
update-user-role,true,true,false,false,src/components/settings/EnhancedUserProfile.tsx,other,LOW,false,TBD,/user-role,MIGRATE,
upload-blueprint-document,true,true,false,false,src/integrations/blueprintApi.ts,document,LOW,false,document-api,/blueprint-document,MIGRATE,
upload-company-logo,true,true,false,false,src/components/settings/LogoUploader.tsx,other,LOW,false,TBD,/company-logo,MIGRATE,
upsell-recommendations,true,true,false,false,src/features/leads/components/UpsellRecommendations.tsx,other,LOW,false,TBD,/recommendations,MIGRATE,
user-api,true,false,false,true,docs/edge-function-current-status.md,other,LOW,false,TBD,/api,SHIM,
validate-measurement,true,false,false,false,,measurement,MEDIUM,false,measurement-api,/measurement,DELETE_CANDIDATE,
validate-perimeter,true,false,false,false,,measurement,LOW,false,measurement-api,/perimeter,DELETE_CANDIDATE,
validate-setup-token,true,true,false,false,src/pages/SetupAccount.tsx,auth,LOW,false,auth-api,/setup-token,MIGRATE,
validate-view-token,true,true,false,false,src/pages/PublicDocumentView.tsx,auth,LOW,false,auth-api,/view-token,MIGRATE,
verify-company-domain,true,true,false,false,src/components/onboarding/DomainVerificationBadge.tsx|src/components/settings/EnhancedCompanyOnboarding.tsx,other,LOW,false,TBD,/company-domain,MIGRATE,
verify-email-domain,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md,email,LOW,false,email-api,/email-domain,SHIM,
verify-website,true,true,false,false,src/components/settings/WebsitePreview.tsx,other,LOW,false,TBD,/website,MIGRATE,
voice-api,true,false,false,true,docs/edge-function-current-status.md,other,LOW,false,TBD,/api,SHIM,
voice-inbound,true,true,true,false,src/components/settings/TelnyxIntegrationPanel.tsx|supabase/functions/triple-line-dialer/index.ts|TESTING_INSTRUCTIONS.md|WALKTHROUGH_IMPLEMENTATION.md|docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,webhook,HIGH,true,webhook-api,/inbound,KEEP,
voice-transcribe,true,true,true,false,src/components/storm-canvass/CanvassPhotoCapture.tsx|src/features/communication/components/VoiceInterface.tsx|src/services/unifiedOfflineStore.ts|supabase/functions/call-answering-service/index.ts|supabase/functions/telnyx-call-webhook/index.ts,other,MEDIUM,false,TBD,/transcribe,MIGRATE,
weather-forecast,true,true,false,false,src/components/WeatherOverlay.tsx|src/components/production/WeatherWidget.tsx|src/components/scheduling/CalendarWeatherOverlay.tsx,storm,LOW,false,storm-api,/forecast,MIGRATE,
weather-risk-analyzer,true,true,true,false,src/components/WeatherRiskAnalyzer.tsx|supabase/functions/dynamic-pricing-calculator/index.ts,storm,MEDIUM,false,storm-api,/risk-analyzer,MIGRATE,
webhook-api,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,webhook,HIGH,true,webhook-api,/api,KEEP,
webhook-manager,true,false,false,true,docs/EDGE_FUNCTION_CONSOLIDATION_AUDIT.md|docs/edge-function-current-status.md,webhook,HIGH,true,webhook-api,/manager,KEEP,
workflow-automation,true,true,false,false,src/components/automation/AutomationDashboard.tsx,other,LOW,false,TBD,/automation,MIGRATE,
xact-compare-documents,true,true,true,false,src/hooks/useXactComparison.ts|supabase/functions/xact-recompute-comparisons/index.ts|docs/SUPPLEMENT_BACKEND_AUDIT.md,document,MEDIUM,false,document-api,/compare-documents,MIGRATE,
xact-recompute-comparisons,true,true,false,false,src/features/projects/components/ProjectInsuranceTab.tsx,other,LOW,false,TBD,/recompute-comparisons,MIGRATE,
zelle-payment-page,true,true,false,false,src/pages/AccountsReceivable.tsx|src/pages/ZellePaymentPage.tsx,payment,HIGH,false,payment-api,/payment-page,MIGRATE,
